date,Underlying,raw_all_sleeve_hedge_net_usd,raw_all_sleeve_hedge_gross_usd,raw_all_sleeve_n_pairs,raw_all_sleeve_hedge_net_pct,raw_all_sleeve_breach,stock_hedge_net_usd,stock_hedge_gross_usd,stock_n_pairs,stock_hedge_net_pct,stock_breach,stock_missing_delta,raw_all_sleeve_missing_delta,hedge_net_usd,hedge_gross_usd,n_pairs,hedge_net_pct,breach
2026-05-20,HIMS,-6782.232265121838,63548.980879259456,1,-0.10672448513388139,too_short,-6782.232265121838,63548.980879259456,1.0,-0.10672448513388139,too_short,False,False,-6782.232265121838,63548.980879259456,1.0,-0.10672448513388139,too_short
2026-05-20,IBIT,-2285.077200673848,73138.09676697841,1,-0.03124332327041838,too_short,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short,False,False,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short
2026-05-20,IREN,-2352.9036509675984,8365.064087269675,1,-0.28127742076098994,too_short,,,,,,False,False,,,,,
2026-05-20,LUNR,-14748.223352755485,145471.74530711633,1,-0.10138204722586783,too_short,-14748.223352755485,145471.74530711633,1.0,-0.10138204722586783,too_short,False,False,-14748.223352755485,145471.74530711633,1.0,-0.10138204722586783,too_short
2026-05-20,MSTR,-929.7618892578903,137422.00679347262,3,-0.006765742335979719,,-2038.3370710796153,84171.52662645417,1.0,-0.024216467881419994,too_short,False,False,-2038.3370710796153,84171.52662645417,1.0,-0.024216467881419994,too_short
2026-05-20,NBIS,-29490.92939299382,130228.42783658372,2,-0.22645538983239757,too_short,-28159.193940049583,118079.22506999402,1.0,-0.238477123502103,too_short,False,False,-28159.193940049583,118079.22506999402,1.0,-0.238477123502103,too_short
2026-05-20,QBTS,9640.207225624246,116033.24777237065,2,0.08308142201221512,too_long,5890.146823790361,100447.88268589931,1.0,0.05863883504850828,too_long,False,False,5890.146823790361,100447.88268589931,1.0,0.05863883504850828,too_long
2026-05-20,RCAT,5416.13986693508,23812.172825828544,1,0.227452568337666,too_long,5416.13986693508,23812.172825828544,1.0,0.227452568337666,too_long,False,False,5416.13986693508,23812.172825828544,1.0,0.227452568337666,too_long
2026-05-20,RKLB,284.77969021003105,2753.618795206072,1,0.10342015775960706,too_long,,,,,,False,False,,,,,
2026-05-20,SMCI,875.9342034365764,84339.10736154372,1,0.010385860496265793,,875.9342034365764,84339.10736154372,1.0,0.010385860496265793,,False,False,875.9342034365764,84339.10736154372,1.0,0.010385860496265793,
2026-05-20,SMR,17429.047411544285,106479.33918513358,2,0.16368478190159252,too_long,16460.254609639378,93822.60708135979,1.0,0.1754401750461443,too_long,False,False,16460.254609639378,93822.60708135979,1.0,0.1754401750461443,too_long
2026-05-20,SOXX,-34703.25842350373,114838.2224468223,1,-0.30219257738488275,too_short,-34703.25842350373,114838.2224468223,1.0,-0.30219257738488275,too_short,False,False,-34703.25842350373,114838.2224468223,1.0,-0.30219257738488275,too_short
2026-05-20,URA,8609.994740907292,59860.29513429223,1,0.14383481941730145,too_long,8609.994740907292,59860.29513429223,1.0,0.14383481941730145,too_long,False,False,8609.994740907292,59860.29513429223,1.0,0.14383481941730145,too_long
2026-05-20,VRT,-3255.1198322280034,76702.76663462663,1,-0.04243810197530104,too_short,-3255.1198322280034,76702.76663462663,1.0,-0.04243810197530104,too_short,False,False,-3255.1198322280034,76702.76663462663,1.0,-0.04243810197530104,too_short
2026-05-20,XRPZ,3390.590275344508,61113.78712737719,1,0.05547995689217602,too_long,3390.590275344508,61113.78712737719,1.0,0.05547995689217602,too_long,False,False,3390.590275344508,61113.78712737719,1.0,0.05547995689217602,too_long
2026-05-21,AMD,-46720.12779071787,142502.22955456722,1,-0.32785541627492715,too_short,-46720.12779071787,142502.22955456722,1.0,-0.32785541627492715,too_short,False,False,-46720.12779071787,142502.22955456722,1.0,-0.32785541627492715,too_short
2026-05-21,ASTS,-178.20093231025203,9785.86989827661,1,-0.018210024674621416,too_short,,,,,,False,False,,,,,
2026-05-21,BE,-7388.565553348732,11640.441719055189,1,-0.6347324037758624,too_short,,,,,,False,False,,,,,
2026-05-21,CLSK,610.4522892472232,24700.365866444088,1,0.02471430150257548,,,,,,,False,False,,,,,
2026-05-21,COIN,347.33622944055696,78808.47756959964,2,0.0044073460134261225,,245.04877113869588,77265.1646931762,1.0,0.0031715297846292923,,False,False,245.04877113869588,77265.1646931762,1.0,0.0031715297846292923,
2026-05-21,CRCL,-6927.12816624988,22183.081492821344,1,-0.312270780256186,too_short,,,,,,False,False,,,,,
2026-05-21,CRWV,6652.210733610479,18141.756820154726,1,0.3666795228023426,too_long,,,,,,False,False,,,,,
2026-05-21,EOSE,-17868.175719286548,195445.04175420813,1,-0.09142301876226455,too_short,-17868.175719286548,195445.04175420813,1.0,-0.09142301876226455,too_short,False,False,-17868.175719286548,195445.04175420813,1.0,-0.09142301876226455,too_short
2026-05-21,ETHA,2402.054955477928,127147.94370332261,2,0.018891811267374495,,2402.054955477928,127147.94370332261,2.0,0.018891811267374495,,False,False,2402.054955477928,127147.94370332261,2.0,0.018891811267374495,
2026-05-21,FIGR,4075.856776102519,66126.54961556818,1,0.06163722135508095,too_long,4075.856776102519,66126.54961556818,1.0,0.06163722135508095,too_long,False,False,4075.856776102519,66126.54961556818,1.0,0.06163722135508095,too_long
2026-05-21,FXI,2659.534306687914,47917.61837651393,1,0.05550222228889913,too_long,2659.534306687914,47917.61837651393,1.0,0.05550222228889913,too_long,False,False,2659.534306687914,47917.61837651393,1.0,0.05550222228889913,too_long
2026-05-21,GDX,19791.952686440014,47649.089379699275,1,0.41536895970298027,too_long,19791.952686440014,47649.089379699275,1.0,0.41536895970298027,too_long,False,False,19791.952686440014,47649.089379699275,1.0,0.41536895970298027,too_long
2026-05-21,HIMS,-5687.9613845990425,64844.62774999734,1,-0.0877167713342186,too_short,-5687.9613845990425,64844.62774999734,1.0,-0.0877167713342186,too_short,False,False,-5687.9613845990425,64844.62774999734,1.0,-0.0877167713342186,too_short
2026-05-21,IBIT,-2285.077200673848,73138.09676697841,1,-0.03124332327041838,too_short,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short,False,False,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short
2026-05-21,IREN,-3498.7753688547614,8307.053362116665,1,-0.42118128009271166,too_short,,,,,,False,False,,,,,
2026-05-21,LUNR,-16844.055944043692,149780.61236063146,1,-0.11245818586645735,too_short,-16844.055944043692,149780.61236063146,1.0,-0.11245818586645735,too_short,False,False,-16844.055944043692,149780.61236063146,1.0,-0.11245818586645735,too_short
2026-05-21,MSTR,-421.97618722769585,137020.7884914948,3,-0.003079650846220965,,-1972.5418578300087,83630.20423563733,1.0,-0.023586476630765536,too_short,False,False,-1972.5418578300087,83630.20423563733,1.0,-0.023586476630765536,too_short
2026-05-21,NBIS,-47045.04406571474,157806.91344218954,2,-0.29811776328132206,too_short,-43149.121378844946,146246.35332915265,1.0,-0.29504408415388245,too_short,False,False,-43149.121378844946,146246.35332915265,1.0,-0.29504408415388245,too_short
2026-05-21,QBTS,-12480.337438513416,160741.99463573267,2,-0.07764204660266831,too_short,-7808.530924233695,149629.30623206962,1.0,-0.052185839264154224,too_short,False,False,-7808.530924233695,149629.30623206962,1.0,-0.052185839264154224,too_short
2026-05-21,RCAT,5359.2393340257695,24163.318630069574,1,0.22179235460465963,too_long,5359.2393340257695,24163.318630069574,1.0,0.22179235460465963,too_long,False,False,5359.2393340257695,24163.318630069574,1.0,0.22179235460465963,too_long
2026-05-21,RKLB,548.2567098400789,2854.7495680691327,1,0.19205071995541217,too_long,,,,,,False,False,,,,,
2026-05-21,SMCI,801.3789969985373,84413.66256798177,1,0.009493475020742692,,801.3789969985373,84413.66256798177,1.0,0.009493475020742692,,False,False,801.3789969985373,84413.66256798177,1.0,0.009493475020742692,
2026-05-21,SMR,14011.15532082986,117589.92603617116,2,0.11915268418928988,too_long,14713.459699099389,105546.86496471197,1.0,0.13940214807913637,too_long,False,False,14713.459699099389,105546.86496471197,1.0,0.13940214807913637,too_long
2026-05-21,SOXX,-36604.95909297985,117417.58796951492,1,-0.31175022180223616,too_short,-36604.95909297985,117417.58796951492,1.0,-0.31175022180223616,too_short,False,False,-36604.95909297985,117417.58796951492,1.0,-0.31175022180223616,too_short
2026-05-21,URA,8485.45787112975,61153.558393166124,1,0.13875656779570159,too_long,8485.45787112975,61153.558393166124,1.0,0.13875656779570159,too_long,False,False,8485.45787112975,61153.558393166124,1.0,0.13875656779570159,too_long
2026-05-21,VRT,-4177.05100875839,79423.24962510105,1,-0.05259229543584765,too_short,-4177.05100875839,79423.24962510105,1.0,-0.05259229543584765,too_short,False,False,-4177.05100875839,79423.24962510105,1.0,-0.05259229543584765,too_short
2026-05-21,XRPZ,3528.55128843063,61409.02965235976,1,0.057459811829074205,too_long,3528.55128843063,61409.02965235976,1.0,0.057459811829074205,too_long,False,False,3528.55128843063,61409.02965235976,1.0,0.057459811829074205,too_long
2026-05-22,AAOI,0.0,169101.29918270005,1,0.0,,0.0,169101.29918270005,1.0,0.0,,False,False,0.0,169101.29918270005,1.0,0.0,
2026-05-22,AMD,-50328.97184401069,148067.18527238513,1,-0.339906318550091,too_short,-50328.97184401069,148067.18527238513,1.0,-0.339906318550091,too_short,False,False,-50328.97184401069,148067.18527238513,1.0,-0.339906318550091,too_short
2026-05-22,ASTS,-1655.5825883813486,9305.61981639349,1,-0.1779121241837914,too_short,,,,,,False,False,,,,,
2026-05-22,BE,-7143.258149209161,11552.610802040968,1,-0.6183241408900559,too_short,,,,,,False,False,,,,,
2026-05-22,CLSK,86.1445522654376,24497.053224430492,1,0.0035165271298642203,,,,,,,False,False,,,,,
2026-05-22,COIN,347.33622944055696,78808.47756959964,2,0.0044073460134261225,,245.04877113869588,77265.1646931762,1.0,0.0031715297846292923,,False,False,245.04877113869588,77265.1646931762,1.0,0.0031715297846292923,
2026-05-22,CRCL,-6443.939434192503,22220.29346375652,1,-0.2900024450488559,too_short,,,,,,False,False,,,,,
2026-05-22,CRML,1.8189894035458565e-12,27589.94242494108,1,6.592943818184648e-17,,1.8189894035458565e-12,27589.94242494108,1.0,6.592943818184648e-17,,False,False,1.8189894035458565e-12,27589.94242494108,1.0,6.592943818184648e-17,
2026-05-22,CRWV,6652.210733610479,18141.756820154726,1,0.3666795228023426,too_long,,,,,,False,False,,,,,
2026-05-22,EOSE,-13191.066583839856,144580.5648754606,1,-0.09123678964183347,too_short,-13191.066583839856,144580.5648754606,1.0,-0.09123678964183347,too_short,False,False,-13191.066583839856,144580.5648754606,1.0,-0.09123678964183347,too_short
2026-05-22,ETHA,3641.4844935899528,123405.81352024345,2,0.029508208646852805,,3641.4844935899528,123405.81352024345,2.0,0.029508208646852805,,False,False,3641.4844935899528,123405.81352024345,2.0,0.029508208646852805,
2026-05-22,FIGR,4075.856776102519,66126.54961556818,1,0.06163722135508095,too_long,4075.856776102519,66126.54961556818,1.0,0.06163722135508095,too_long,False,False,4075.856776102519,66126.54961556818,1.0,0.06163722135508095,too_long
2026-05-22,FXI,3096.200428629909,46959.53980573376,1,0.06593336394348275,too_long,3096.200428629909,46959.53980573376,1.0,0.06593336394348275,too_long,False,False,3096.200428629909,46959.53980573376,1.0,0.06593336394348275,too_long
2026-05-22,GDX,20095.064653455207,47057.03148146051,1,0.42703638586663173,too_long,20095.064653455207,47057.03148146051,1.0,0.42703638586663173,too_long,False,False,20095.064653455207,47057.03148146051,1.0,0.42703638586663173,too_long
2026-05-22,HIMS,-5687.9613845990425,64844.62774999734,1,-0.0877167713342186,too_short,-5687.9613845990425,64844.62774999734,1.0,-0.0877167713342186,too_short,False,False,-5687.9613845990425,64844.62774999734,1.0,-0.0877167713342186,too_short
2026-05-22,IBIT,-2285.077200673848,73138.09676697841,1,-0.03124332327041838,too_short,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short,False,False,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short
2026-05-22,IREN,-3275.8161849777557,8279.906386997,1,-0.3956344470418398,too_short,,,,,,False,False,,,,,
2026-05-22,LUNR,-21063.735573212703,132471.85858816464,1,-0.15900536006440985,too_short,-21063.735573212703,132471.85858816464,1.0,-0.15900536006440985,too_short,False,False,-21063.735573212703,132471.85858816464,1.0,-0.15900536006440985,too_short
2026-05-22,MSTR,1062.8768581361164,137467.28099402413,3,0.007731853357762426,,-1972.5418578300087,83630.20423563733,1.0,-0.023586476630765536,too_short,False,False,-1972.5418578300087,83630.20423563733,1.0,-0.023586476630765536,too_short
2026-05-22,NBIS,-42569.97928329867,151293.49987138915,2,-0.28137348477949387,too_short,-39045.63338137095,139724.00233438727,1.0,-0.27944828897705776,too_short,False,False,-39045.63338137095,139724.00233438727,1.0,-0.27944828897705776,too_short
2026-05-22,QBTS,-21219.206927377978,147194.64562751842,2,-0.1441574646748631,too_short,-14447.558921930562,135937.3834273442,1.0,-0.10628098435962975,too_short,False,False,-14447.558921930562,135937.3834273442,1.0,-0.10628098435962975,too_short
2026-05-22,RCAT,5283.346134914907,25481.57902039779,1,0.20733982500400128,too_long,5283.346134914907,25481.57902039779,1.0,0.20733982500400128,too_long,False,False,5283.346134914907,25481.57902039779,1.0,0.20733982500400128,too_long
2026-05-22,RKLB,176.64624737273334,2672.6961906216175,1,0.06609290198885226,too_long,,,,,,False,False,,,,,
2026-05-22,SMCI,3313.9569346162934,64646.6994732256,1,0.05126258512221213,too_long,3313.9569346162934,64646.6994732256,1.0,0.05126258512221213,too_long,False,False,3313.9569346162934,64646.6994732256,1.0,0.05126258512221213,too_long
2026-05-22,SMR,13918.70286491983,117576.21777248637,2,0.11838025689730002,too_long,14713.459699099389,105546.86496471197,1.0,0.13940214807913637,too_long,False,False,14713.459699099389,105546.86496471197,1.0,0.13940214807913637,too_long
2026-05-22,SOXX,-40886.94126826942,123643.2246189363,1,-0.33068485066028813,too_short,-40886.94126826942,123643.2246189363,1.0,-0.33068485066028813,too_short,False,False,-40886.94126826942,123643.2246189363,1.0,-0.33068485066028813,too_short
2026-05-22,URA,8485.45787112975,61153.558393166124,1,0.13875656779570159,too_long,8485.45787112975,61153.558393166124,1.0,0.13875656779570159,too_long,False,False,8485.45787112975,61153.558393166124,1.0,0.13875656779570159,too_long
2026-05-22,VRT,-4177.05100875839,79423.24962510105,1,-0.05259229543584765,too_short,-4177.05100875839,79423.24962510105,1.0,-0.05259229543584765,too_short,False,False,-4177.05100875839,79423.24962510105,1.0,-0.05259229543584765,too_short
2026-05-22,XRPZ,4362.602549939635,58625.55214110537,1,0.07441469445676728,too_long,4362.602549939635,58625.55214110537,1.0,0.07441469445676728,too_long,False,False,4362.602549939635,58625.55214110537,1.0,0.07441469445676728,too_long
2026-05-26,AAOI,0.0,169101.29918270005,1,0.0,,0.0,169101.29918270005,1.0,0.0,,False,False,0.0,169101.29918270005,1.0,0.0,
2026-05-26,AMD,-50328.97184401069,148067.18527238513,1,-0.339906318550091,too_short,-50328.97184401069,148067.18527238513,1.0,-0.339906318550091,too_short,False,False,-50328.97184401069,148067.18527238513,1.0,-0.339906318550091,too_short
2026-05-26,ASTS,-1655.5825883813486,9305.61981639349,1,-0.1779121241837914,too_short,,,,,,False,False,,,,,
2026-05-26,BE,-7140.476966701284,11549.829619533091,1,-0.6182322338872686,too_short,,,,,,False,False,,,,,
2026-05-26,CLSK,86.1445522654376,24497.053224430492,1,0.0035165271298642203,,,,,,,False,False,,,,,
2026-05-26,COIN,347.33622944055696,78808.47756959964,2,0.0044073460134261225,,245.04877113869588,77265.1646931762,1.0,0.0031715297846292923,,False,False,245.04877113869588,77265.1646931762,1.0,0.0031715297846292923,
2026-05-26,CRCL,-759.2421721364408,19038.006431076177,1,-0.03988034014407686,too_short,,,,,,False,False,,,,,
2026-05-26,CRML,-937.8701701548343,30437.49961075869,1,-0.030812983397076645,too_short,-937.8701701548343,30437.49961075869,1.0,-0.030812983397076645,too_short,False,False,-937.8701701548343,30437.49961075869,1.0,-0.030812983397076645,too_short
2026-05-26,CRWV,6652.210733610479,18141.756820154726,1,0.3666795228023426,too_long,,,,,,False,False,,,,,
2026-05-26,EOSE,-20573.47048903373,162884.9097228121,1,-0.12630679247110396,too_short,-20573.47048903373,162884.9097228121,1.0,-0.12630679247110396,too_short,False,False,-20573.47048903373,162884.9097228121,1.0,-0.12630679247110396,too_short
2026-05-26,ETHA,3641.4844935899528,123405.81352024345,2,0.029508208646852805,,3641.4844935899528,123405.81352024345,2.0,0.029508208646852805,,False,False,3641.4844935899528,123405.81352024345,2.0,0.029508208646852805,
2026-05-26,FIGR,4075.856776102519,66126.54961556818,1,0.06163722135508095,too_long,4075.856776102519,66126.54961556818,1.0,0.06163722135508095,too_long,False,False,4075.856776102519,66126.54961556818,1.0,0.06163722135508095,too_long
2026-05-26,FXI,3096.200428629909,46959.53980573376,1,0.06593336394348275,too_long,3096.200428629909,46959.53980573376,1.0,0.06593336394348275,too_long,False,False,3096.200428629909,46959.53980573376,1.0,0.06593336394348275,too_long
2026-05-26,GDX,20095.064653455207,47057.03148146051,1,0.42703638586663173,too_long,20095.064653455207,47057.03148146051,1.0,0.42703638586663173,too_long,False,False,20095.064653455207,47057.03148146051,1.0,0.42703638586663173,too_long
2026-05-26,HIMS,-5687.9613845990425,64844.62774999734,1,-0.0877167713342186,too_short,-5687.9613845990425,64844.62774999734,1.0,-0.0877167713342186,too_short,False,False,-5687.9613845990425,64844.62774999734,1.0,-0.0877167713342186,too_short
2026-05-26,IBIT,-2285.077200673848,73138.09676697841,1,-0.03124332327041838,too_short,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short,False,False,-2285.077200673848,73138.09676697841,1.0,-0.03124332327041838,too_short
2026-05-26,IREN,-3275.8161849777557,8279.906386997,1,-0.3956344470418398,too_short,,,,,,False,False,,,,,
2026-05-26,LUNR,-21063.735573212703,132471.85858816464,1,-0.15900536006440985,too_short,-21063.735573212703,132471.85858816464,1.0,-0.15900536006440985,too_short,False,False,-21063.735573212703,132471.85858816464,1.0,-0.15900536006440985,too_short
2026-05-26,MSTR,5388.736180092037,133431.31271273686,3,0.040385844001200835,too_long,-1972.5418578300087,83630.20423563733,1.0,-0.023586476630765536,too_short,False,False,-1972.5418578300087,83630.20423563733,1.0,-0.023586476630765536,too_short
2026-05-26,NBIS,-38639.770074886954,144217.82100624213,2,-0.26792645877803495,too_short,-35115.42417295923,132648.32346924025,1.0,-0.26472572931615024,too_short,False,False,-35115.42417295923,132648.32346924025,1.0,-0.26472572931615024,too_short
2026-05-26,QBTS,-11734.374452474203,140993.26158624736,2,-0.08322649125537207,too_short,-9481.91567285618,124442.6954183974,1.0,-0.07619503612467067,too_short,False,False,-9481.91567285618,124442.6954183974,1.0,-0.07619503612467067,too_short
2026-05-26,RCAT,5283.346134914907,25481.57902039779,1,0.20733982500400128,too_long,5283.346134914907,25481.57902039779,1.0,0.20733982500400128,too_long,False,False,5283.346134914907,25481.57902039779,1.0,0.20733982500400128,too_long
2026-05-26,RKLB,272.56689215054666,4169.56278292546,1,0.06537061709844492,too_long,,,,,,False,False,,,,,
2026-05-26,SMCI,4621.537608788112,66242.43426516898,1,0.06976702562421032,too_long,4621.537608788112,66242.43426516898,1.0,0.06976702562421032,too_long,False,False,4621.537608788112,66242.43426516898,1.0,0.06976702562421032,too_long
2026-05-26,SMR,13918.70286491983,117576.21777248637,2,0.11838025689730002,too_long,14713.459699099389,105546.86496471197,1.0,0.13940214807913637,too_long,False,False,14713.459699099389,105546.86496471197,1.0,0.13940214807913637,too_long
2026-05-26,SOXX,-40886.94126826942,123643.2246189363,1,-0.33068485066028813,too_short,-40886.94126826942,123643.2246189363,1.0,-0.33068485066028813,too_short,False,False,-40886.94126826942,123643.2246189363,1.0,-0.33068485066028813,too_short
2026-05-26,SVIX,1448.639890388813,10140.479232721687,1,0.1428571428571429,too_long,,,,,,False,False,,,,,
2026-05-26,URA,8485.45787112975,61153.558393166124,1,0.13875656779570159,too_long,8485.45787112975,61153.558393166124,1.0,0.13875656779570159,too_long,False,False,8485.45787112975,61153.558393166124,1.0,0.13875656779570159,too_long
2026-05-26,VRT,-4177.05100875839,79423.24962510105,1,-0.05259229543584765,too_short,-4177.05100875839,79423.24962510105,1.0,-0.05259229543584765,too_short,False,False,-4177.05100875839,79423.24962510105,1.0,-0.05259229543584765,too_short
2026-05-26,XRPZ,4362.602549939635,58625.55214110537,1,0.07441469445676728,too_long,4362.602549939635,58625.55214110537,1.0,0.07441469445676728,too_long,False,False,4362.602549939635,58625.55214110537,1.0,0.07441469445676728,too_long
2026-05-27,AAOI,201.26499262788275,167353.34419384913,1,0.0012026350211128915,,201.26499262788275,167353.34419384913,1.0,0.0012026350211128915,,False,False,201.26499262788275,167353.34419384913,1.0,0.0012026350211128915,
2026-05-27,AMD,-59062.72783548037,162660.92703070806,1,-0.36310335194591736,too_short,-59062.72783548037,162660.92703070806,1.0,-0.36310335194591736,too_short,False,False,-59062.72783548037,162660.92703070806,1.0,-0.36310335194591736,too_short
2026-05-27,ASTS,-749.1132213555256,14968.288536532513,1,-0.05004668499856844,too_short,,,,,,False,False,,,,,
2026-05-27,BE,-6743.477784628251,11415.291916809703,1,-0.5907407216365685,too_short,,,,,,False,False,,,,,
2026-05-27,CLSK,-4458.360407778209,23116.64318842665,1,-0.19286365980724607,too_short,,,,,,False,False,,,,,
2026-05-27,COIN,-1217.976268675676,72819.33777678905,2,-0.01672600034360519,too_short,-1577.072062853258,71166.47571602378,1.0,-0.02216032263767371,too_short,False,False,-1577.072062853258,71166.47571602378,1.0,-0.02216032263767371,too_short
2026-05-27,CRCL,-366.8451919283325,19139.630955406657,1,-0.0191667850222945,too_short,,,,,,False,False,,,,,
2026-05-27,CRML,-756.7069507316137,29854.297524109767,1,-0.025346667431062862,too_short,-756.7069507316137,29854.297524109767,1.0,-0.025346667431062862,too_short,False,False,-756.7069507316137,29854.297524109767,1.0,-0.025346667431062862,too_short
2026-05-27,CRWV,7536.751121410628,18672.788595696107,1,0.40362215224499326,too_long,,,,,,False,False,,,,,
2026-05-27,EOSE,-18853.640644606698,159208.91065533066,1,-0.11842076280154132,too_short,-18853.640644606698,159208.91065533066,1.0,-0.11842076280154132,too_short,False,False,-18853.640644606698,159208.91065533066,1.0,-0.11842076280154132,too_short
2026-05-27,ETHA,4885.44189710787,119330.1452322141,2,0.04094055100327664,too_long,4885.44189710787,119330.1452322141,2.0,0.04094055100327664,too_long,False,False,4885.44189710787,119330.1452322141,2.0,0.04094055100327664,too_long
2026-05-27,FIGR,4674.734455750862,64935.50318975047,1,0.07199042474639251,too_long,4674.734455750862,64935.50318975047,1.0,0.07199042474639251,too_long,False,False,4674.734455750862,64935.50318975047,1.0,0.07199042474639251,too_long
2026-05-27,FXI,3096.200428629909,46959.53980573376,1,0.06593336394348275,too_long,3096.200428629909,46959.53980573376,1.0,0.06593336394348275,too_long,False,False,3096.200428629909,46959.53980573376,1.0,0.06593336394348275,too_long
2026-05-27,GDX,19632.331294650336,46762.26260928688,1,0.4198327924951903,too_long,19632.331294650336,46762.26260928688,1.0,0.4198327924951903,too_long,False,False,19632.331294650336,46762.26260928688,1.0,0.4198327924951903,too_long
2026-05-27,HIMS,-4595.248452943324,66683.87916223244,1,-0.06891093485674005,too_short,-4595.248452943324,66683.87916223244,1.0,-0.06891093485674005,too_short,False,False,-4595.248452943324,66683.87916223244,1.0,-0.06891093485674005,too_short
2026-05-27,IBIT,-810.0525688287889,69182.65133866412,1,-0.01170889743533253,too_short,-810.0525688287889,69182.65133866412,1.0,-0.01170889743533253,too_short,False,False,-810.0525688287889,69182.65133866412,1.0,-0.01170889743533253,too_short
2026-05-27,IREN,-1211.7207544796001,14031.275688826152,1,-0.0863585593606829,too_short,,,,,,False,False,,,,,
2026-05-27,LUNR,-24186.04002366805,141650.85697566718,1,-0.17074404306514526,too_short,-24186.04002366805,141650.85697566718,1.0,-0.17074404306514526,too_short,False,False,-24186.04002366805,141650.85697566718,1.0,-0.17074404306514526,too_short
2026-05-27,MSTR,7817.963794838601,131252.28360518755,3,0.05956440208198867,too_long,-3315.733091850103,79697.96435213723,1.0,-0.041603736291179014,too_short,False,False,-3315.733091850103,79697.96435213723,1.0,-0.041603736291179014,too_short
2026-05-27,NBIS,-35110.515327480156,150614.96086894927,2,-0.2331143939812856,too_short,-35886.445715414025,133564.6634824208,1.0,-0.268682185690059,too_short,False,False,-35886.445715414025,133564.6634824208,1.0,-0.268682185690059,too_short
2026-05-27,QBTS,-10624.308838081339,138805.64821400144,2,-0.07654089710889485,too_short,-8650.468604146008,122206.26333588873,1.0,-0.07078580400064974,too_short,False,False,-8650.468604146008,122206.26333588873,1.0,-0.07078580400064974,too_short
2026-05-27,RCAT,4605.757110825378,30278.59560727173,1,0.15211263991779247,too_long,4605.757110825378,30278.59560727173,1.0,0.15211263991779247,too_long,False,False,4605.757110825378,30278.59560727173,1.0,0.15211263991779247,too_long
2026-05-27,RKLB,-36.881377206661,4051.4265033651127,1,-0.00910330649612608,,,,,,,False,False,,,,,
2026-05-27,SMCI,5496.288232860432,67449.6713319985,1,0.08148725003872573,too_long,5496.288232860432,67449.6713319985,1.0,0.08148725003872573,too_long,False,False,5496.288232860432,67449.6713319985,1.0,0.08148725003872573,too_long
2026-05-27,SMR,11282.56965964242,126566.85045482505,2,0.0891431652055643,too_long,13204.225440476257,114910.69881072038,1.0,0.1149085818564737,too_long,False,False,13204.225440476257,114910.69881072038,1.0,0.1149085818564737,too_long
2026-05-27,SOXX,-40886.94126826942,123643.2246189363,1,-0.33068485066028813,too_short,-40886.94126826942,123643.2246189363,1.0,-0.33068485066028813,too_short,False,False,-40886.94126826942,123643.2246189363,1.0,-0.33068485066028813,too_short
2026-05-27,SVIX,1095.7882384790219,10034.088212129489,1,0.1092065582156635,too_long,,,,,,False,False,,,,,
2026-05-27,URA,7969.917837998924,63521.956938010764,1,0.1254671332902501,too_long,7969.917837998924,63521.956938010764,1.0,0.1254671332902501,too_long,False,False,7969.917837998924,63521.956938010764,1.0,0.1254671332902501,too_long
2026-05-27,VRT,-3517.6752846249074,77921.60155489796,1,-0.04514377546701996,too_short,-3517.6752846249074,77921.60155489796,1.0,-0.04514377546701996,too_short,False,False,-3517.6752846249074,77921.60155489796,1.0,-0.04514377546701996,too_short
2026-05-27,XRPZ,4617.849250812371,57937.097770789434,1,0.0797045317851697,too_long,4617.849250812371,57937.097770789434,1.0,0.0797045317851697,too_long,False,False,4617.849250812371,57937.097770789434,1.0,0.0797045317851697,too_long
2026-05-28,AAOI,5123.15267565356,152359.36121084908,1,0.03362545389359873,,5123.15267565356,152359.36121084908,1.0,0.03362545389359873,,False,False,5123.15267565356,152359.36121084908,1.0,0.03362545389359873,
2026-05-28,AMD,-66354.43514531916,174666.96870005055,1,-0.37989114735979246,too_short,-66354.43514531916,174666.96870005055,1.0,-0.37989114735979246,too_short,False,False,-66354.43514531916,174666.96870005055,1.0,-0.37989114735979246,too_short
2026-05-28,ASTS,-1339.3568940006435,14801.29776559609,1,-0.09048915272239332,too_short,,,,,,False,False,,,,,
2026-05-28,BE,-6586.985640196477,11337.53851654615,1,-0.5809890418968231,too_short,,,,,,False,False,,,,,
2026-05-28,CLSK,-4690.705283911306,23037.15075927601,1,-0.20361481907750995,too_short,,,,,,False,False,,,,,
2026-05-28,COIN,-69.36706092395184,74869.5495333759,2,-0.0009265056535838896,,-300.45781199466,73281.63461530159,1.0,-0.0041000424399911355,,False,False,-300.45781199466,73281.63461530159,1.0,-0.0041000424399911355,
2026-05-28,CRCL,-1887.0197708544347,18683.72213359407,1,-0.10099806437719916,too_short,,,,,,False,False,,,,,
